workId;title;creators;source
89259185;1 1;;SOCAN
216406260;1 + 1 (FEAT. AMIR);;SOCAN
229063510;12 NIGHTS;;SOCAN
229063669;3 MINUTES 'TIL NEW YEARS;;SOCAN
73602115;85 BLOCKS;;SOCAN
228468059;ABOUT U;;SOCAN
35541948;ACADEMIA;;SOCAN
87589612;ACCESS HOLLYWOOD;;SOCAN
87089396;ACCESS HOLLYWOOD LIVE;;SOCAN
75897039;ACID RAIN;;SOCAN
75897039;ACID RAIN F/J.COLE;;SOCAN
213832431;AJ AND THE QUEEN;;SOCAN
203808254;A L INFINI;;SOCAN
83270146;ALIVE;;SOCAN
89193068;ALIVE;;SOCAN
94301286;ALIVE;;SOCAN
76474637;ALL I NEED;;SOCAN
87653970;ALL I NEED;;SOCAN
76558710;ALL MY LOVE I LL SEND;;SOCAN
214460191;AMERICAN IDOL;;SOCAN
215111519;AMERICAN IDOL;;SOCAN
215157313;AMERICAN IDOL;;SOCAN
92228285;AMERICAN IDOL;;SOCAN
92228340;AMERICAN IDOL;;SOCAN
215254073;AMERICA S GOT TALENT;;SOCAN
215258732;AMERICA S GOT TALENT;;SOCAN
215263851;AMERICA S GOT TALENT;;SOCAN
215319584;AMERICA S GOT TALENT;;SOCAN
94724951;AMERICA S GOT TALENT;;SOCAN
213841490;AMERICA S GOT TALENT THE CHAMPIONS;;SOCAN
84168885;ANGEL BY THE WINGS;;SOCAN
200056380;ANGEL IN YOUR EYES;;SOCAN
200700036;ANGEL IN YOUR EYES;;SOCAN
81409935;ANNIE;;SOCAN
94070108;ANTHEM;;SOCAN
224667624;ANY DAY NOW;;SOCAN
76111496;ANY DAY NOW;;SOCAN
76939102;AROUND YOUR LITTLE FINGER;;SOCAN
205376621;ARRESTED;;SOCAN
90723678;ARRESTED;;SOCAN
212177303;AT THE HEART OF GOLD INSIDE THE USA GYMNASTICS SCA;;SOCAN
207934094;AUDIO;;SOCAN
221551289;AUDIO;;SOCAN
91974641;AUDIO;;SOCAN
210465850;BAD COMPANY;;SOCAN
90970760;BAILA SI PUEDES;;SOCAN
84220844;BANG MY HEAD;;SOCAN
94814979;BANG MY HEAD;;SOCAN
94814979;BANG MY HEAD FEAT SIA;;SOCAN
84220844;BANG MY HEAD FEAT SIA AND FETTY WAP;;SOCAN
77141873;BATTLE CRY;;SOCAN
75177021;BATTLEFIELD;;SOCAN
92832512;BEAR GRYLLS SURVIVAL SCHOOL;;SOCAN
215099986;BEAT SHAZAM;;SOCAN
215108158;BEAT SHAZAM;;SOCAN
71055274;BEAUTIFUL CALM;;SOCAN
33311636;BEAUTIFUL CALM DRIVING;;SOCAN
71055274;BEAUTIFUL CALM DRIVING;;SOCAN
79407089;BEAUTIFUL PAIN;;SOCAN
91923697;BEAUTIFUL PEOPLE SAY;;SOCAN
208178057;BEAUTIFUL THINGS CAN HAPPEN;;SOCAN
47599628;BE GOOD TO ME;;SOCAN
74025918;BE GOOD TO ME;;SOCAN
87358830;BEST DAY EVER;;SOCAN
224662569;BEST FRIEND;;SOCAN
89927241;BETTER;;SOCAN
70864271;BIG GIRLLITTLE GIRL;;SOCAN
70864271;BIG GIRL LITTLE GIRL;;SOCAN
75109453;BIG GIRL LITTLE GIRL;;SOCAN
80303621;BIG GIRLS;;SOCAN
91011744;BIG GIRLS;;SOCAN
80303621;BIG GIRLS CRY;;SOCAN
80038611;BILLBOARD MUSIC AWARDS 2014;;SOCAN
217620188;BIRD SET FREE;;SOCAN
79834246;BIRD SET FREE;;SOCAN
32480150;BITING TONGUES;;SOCAN
38538145;BITING TONGUES;;SOCAN
224665411;BLACK BUTTERFLY;;SOCAN
75958870;BLACK BUTTERFLY;;SOCAN
73870006;BLAME;;SOCAN
75519085;BLANK PAGE;;SOCAN
234059058;BLINDED BY LOVE;;SOCAN
79372807;BLINDED BY LOVE;;SOCAN
218827947;BORN YESTERDAY;;SOCAN
224636701;BORN YESTERDAY;;SOCAN
80726687;BOTTLE;;SOCAN
225670281;BOTTOMS UP;;SOCAN
81367708;BOTTOMS UP;;SOCAN
207486784;BOUND TO YOU;;SOCAN
210351565;BOUND TO YOU;;SOCAN
70726070;BOUND TO YOU;;SOCAN
71099496;BOUND TO YOU;;SOCAN
82447538;BOY PROBLEMS;;SOCAN
74970970;BREAK THE WALLS;;SOCAN
76071613;BREAK THE WALLS;;SOCAN
29486569;BREATHE ME;;SOCAN
79351818;BRIGHTEST MORNING STAR;;SOCAN
93107784;BRIGHTEST MORNING STAR;;SOCAN
34578016;BRING IT TO ME;;SOCAN
73871858;BRING IT TO ME;;SOCAN
33311797;BRING NIGHT;;SOCAN
75957150;BRING THE PARTY;;SOCAN
224659842;BRING YOUR ARMS;;SOCAN
75957156;BRING YOUR ARMS;;SOCAN
82740429;BRING YOUR ARMS;;SOCAN
84168889;BROKEN GLASS;;SOCAN
38075157;BROTHERS AND SISTERS;;SOCAN
35506945;BRUISE LIKE A PEAR;;SOCAN
74055616;BRUISE LIKE A PEAR;;SOCAN
30267513;BULLY;;SOCAN
80507921;BURN THE PAGES;;SOCAN
76558709;BUS STOP;;SOCAN
75863028;BUST ME OUT;;SOCAN
29486573;BUTTERFLIES;;SOCAN
36922567;BUTTONS;;SOCAN
90899377;BU YAO BU YAO DE;;SOCAN
38378016;BYE BYE BYE;;SOCAN
74681406;BY YOUR SIDE;;SOCAN
75365802;CAMERA NEVER LIES;;SOCAN
89973486;CANDY CANE LANE;;SOCAN
78391766;CANNONBALL;;SOCAN
225422815;CARES AT THE DOOR;;SOCAN
74681405;CAR PARK;;SOCAN
73870000;CATCHING ON;;SOCAN
217209259;CBS THIS MORNING SATURDAY;;SOCAN
80270374;CBS THIS MORNING SATURDAY;;SOCAN
92145427;CBS THIS MORNING SATURDAY;;SOCAN
80511825;CELLOPHANE;;SOCAN
212159388;CERIMONIA DE ENCERRAMENTO DAS PAN;;SOCAN
212366363;CHAINED TO THE RHYTHM;;SOCAN
87674634;CHAINED TO THE RHYTHM;;SOCAN
233480451;CHAMPION;;SOCAN
91024254;CHAMPION;;SOCAN
26358074;CHAMPIONS LEAGUE SPECIAL;;SOCAN
78998209;CHANDELIER;;SOCAN
78998209;CHANDELIER;;SOCAN
204061825;CHASING PAPER;;SOCAN
83453165;CHASING SHADOWS;;SOCAN
212221625;CHEAP THRILLS;;SOCAN
84168887;CHEAP THRILLS;;SOCAN
84168887;CHEAP THRILLS ALBUM VERSION;;SOCAN
94446370;CHEAP THRILLS CYRIL HAHN REMIX;;SOCAN
94446370;CHEAP THRILLS FEAT SEAN PAUL;;SOCAN
94446370;CHEAP THRILLS FEAT SEAN PAUL LE YOUTH REMIX;;SOCAN
94446370;CHEAP THRILLS HEX COUGAR REMIX;;SOCAN
94446370;CHEAP THRILLS JOHN J C CARR REMIX;;SOCAN
94446370;CHEAP THRILLS NOMERO REMIX;;SOCAN
94446370;CHEAP THRILLS RAC REMIX;;SOCAN
94446370;CHEAP THRILLS REMIX;;SOCAN
84168887;CHEAP THRILLS REMIX FEAT NICKY JAM;;SOCAN
94446370;CHEAP THRILLS STED E AND HYBRID HEIGHTS REMIX;;SOCAN
38073475;CHOOSE OR LOSE WORK IT;;SOCAN
30267514;CHURCH OF WHAT S HAPPENING NOW;;SOCAN
89283605;CITY IS YOURS;;SOCAN
45044142;CLAP YOUR HANDS;;SOCAN
215272691;CLOSING BELL CNBC;;SOCAN
215273579;CLOSING BELL CNBC;;SOCAN
225456522;CLOUD;;SOCAN
33311599;CLOUD;;SOCAN
88356058;CNN HEROES;;SOCAN
33311840;CODEPENDANT;;SOCAN
33382519;CODEPENDANT;;SOCAN
73871782;CODEPENDANT;;SOCAN
33311840;CODEPENDENT;;SOCAN
73871782;CODEPENDENT;;SOCAN
225652885;COLLAPSING;;SOCAN
203913561;COLOGNE;;SOCAN
86222885;CONFETTI;;SOCAN
74638929;CONVERSATION;;SOCAN
73973909;CONVERSATION 1;;SOCAN
74701595;CONVERSATION CUES;;SOCAN
75853056;CONVERSATION CUES;;SOCAN
75029092;CONVERSATION WITH AMANDA DE CADENET;;SOCAN
88283396;CONVICTION;;SOCAN
74681407;CORNER;;SOCAN
215056591;CORONATION STREET;;SOCAN
215059616;CORONATION STREET;;SOCAN
215060539;CORONATION STREET;;SOCAN
215062215;CORONATION STREET;;SOCAN
215069141;CORONATION STREET;;SOCAN
215069784;CORONATION STREET;;SOCAN
215072350;CORONATION STREET;;SOCAN
215072930;CORONATION STREET;;SOCAN
215073463;CORONATION STREET;;SOCAN
215084023;CORONATION STREET;;SOCAN
213579776;COUNTDOWN 2020 E GRAMMY AWARDS;;SOCAN
205837995;COURAGE;;SOCAN
213962428;COURAGE;;SOCAN
211514616;COURAGE TO CHANGE;;SOCAN
89943005;CRITICISE;;SOCAN
224668192;CRUSH ME;;SOCAN
75957158;CRUSH ME;;SOCAN
79836539;CRUSH ME WITH YOUR LOVE;;SOCAN
82740430;CRUSH ME WITH YOUR LOVE;;SOCAN
88492444;CRYING IN THE CLUB;;SOCAN
207150020;CUT TO THE CHASE;;SOCAN
92708984;CUT TO THE CHASE;;SOCAN
71535668;DANS LE NOIR;;SOCAN
92902998;DATING IN THE DARK;;SOCAN
38382088;DAY TOO SOON;;SOCAN
38334574;DEATH BY CHOCOLATE;;SOCAN
73872030;DEATH BY CHOCOLATE;;SOCAN
88966720;DEER IN HEADLIGHTS;;SOCAN
81908237;DEJA VU;;SOCAN
210924493;DEL MAR;;SOCAN
86935456;DER MEISTER GRILLT;;SOCAN
200758677;DESTINY;;SOCAN
208135241;DESTINY;;SOCAN
208138310;DESTINY;;SOCAN
221406448;DESTINY;;SOCAN
29064385;DESTINY;;SOCAN
208135241;DESTINY 1;;SOCAN
29064385;DESTINY 1;;SOCAN
29064385;DESTINY PHOTEK REMIX;;SOCAN
208138311;DESTINY (PHOTEK REMIX);;SOCAN
208138311;DESTINY SIMIAN REMIX;;SOCAN
207212083;DEVIL IN ME;;SOCAN
88244957;DEVIL IN ME;;SOCAN
222187789;DIAMANTS;;SOCAN
215738169;DIAMOND EYES;;SOCAN
212328484;DIAMONDS;;SOCAN
75211704;DIAMONDS;;SOCAN
75418442;DIAMONDS;;SOCAN
75418442;DIAMONDS REMIX;;SOCAN
75418442;DIAMONDS REMIX FEAT KANYE WEST;;SOCAN
75418442;DIAMONDS (REMIX) (FEAT. KANYE WEST);;SOCAN
77847112;DIM THE LIGHTS;;SOCAN
208138312;DISTRACTIONS;;SOCAN
27529659;DISTRACTIONS;;SOCAN
34247466;DISTRACTIONS;;SOCAN
39455888;DISTRACTIONS;;SOCAN
39455888;DISTRACTIONS SAMPLING;;SOCAN
73870002;DO I EXPECT TO BE REJECTED;;SOCAN
217857737;DOLITTLE;;SOCAN
31107409;DON T BRING ME DOWN;;SOCAN
81963715;DON T GIVE UP;;SOCAN
91093733;DON T GIVE UP;;SOCAN
73610194;DONT LOOK AT ME;;SOCAN
75957160;DON T LOOK AT ME;;SOCAN
224668498;DON'T LOOK AT ME;;SOCAN
75957160;DON'T LOOK AT ME;;SOCAN
73869984;DON T TRUST HIM;;SOCAN
79176240;DOUBLE RAINBOW;;SOCAN
90280633;DOUBLE TROUBLE;;SOCAN
34965821;DREAMING;;SOCAN
35336724;DREAMING;;SOCAN
37304356;DREAMING;;SOCAN
77579295;DREAMING;;SOCAN
80511826;DRESSED IN BLACK;;SOCAN
26358074;DRINK 2 GET DRUNK;;SOCAN
26358074;DRINK TO GET DRUNK;;SOCAN
73869907;DRINK TO GET DRUNK;;SOCAN
211755428;DUET;;SOCAN
219442957;DUET;;SOCAN
89947488;DUET;;SOCAN
89513405;DUSK TILL DAWN;;SOCAN
89513405;DUSK TILL DAWN;;SOCAN
225977659;DYNAMITE FEAT SIA;;SOCAN
212010422;DYNAMITE (FEAT. SIA);;SOCAN
233531367;DYNAMITE FEAT. SIA AND MISS LAFAMILIA (BANX & RANX;;SOCAN
89710307;EASY;;SOCAN
80595422;EASY STREET 2014 FILM VERSION;;SOCAN
90699928;EKG;;SOCAN
79836581;ELASTIC HEART;;SOCAN
88895304;ELASTIC HEART FEAT THE WEEKND;;SOCAN
88895304;ELASTIC HEART FEAT THE WEEKND AND DIPLO;;SOCAN
79836581;ELASTIC HEART NEW;;SOCAN
38730786;ELECTRIC BIRD;;SOCAN
212249798;ELLEN DEGENERES SHOW;;SOCAN
212283235;ELLEN DEGENERES SHOW;;SOCAN
214241761;ELLEN DEGENERES SHOW;;SOCAN
215043714;ELLEN DEGENERES SHOW;;SOCAN
215044487;ELLEN DEGENERES SHOW;;SOCAN
215051612;ELLEN DEGENERES SHOW;;SOCAN
215146771;ELLEN DEGENERES SHOW;;SOCAN
215299151;ELLEN DEGENERES SHOW;;SOCAN
215306741;ELLEN DEGENERES SHOW;;SOCAN
212147420;ELLEN S GAME OF GAMES;;SOCAN
215159750;ELLEN S GREATEST NIGHT OF GIVEAWAYS;;SOCAN
84426314;ENTERTAINMENT STUDIOS COM;;SOCAN
215198781;ENTERTAINMENT TONIGHT;;SOCAN
215204980;ENTERTAINMENT TONIGHT;;SOCAN
215207750;ENTERTAINMENT TONIGHT;;SOCAN
215208813;ENTERTAINMENT TONIGHT;;SOCAN
215210625;ENTERTAINMENT TONIGHT;;SOCAN
215249852;ENTERTAINMENT TONIGHT;;SOCAN
215289857;ENTERTAINMENT TONIGHT;;SOCAN
215343709;ENTERTAINMENT TONIGHT CANADA;;SOCAN
80092417;ENTERTAINMENT TONIGHT CANADA;;SOCAN
212212746;EPIC;;SOCAN
76759839;EPIC;;SOCAN
73869940;EVER;;SOCAN
211755417;EVERYDAY;;SOCAN
90200727;EVERYDAY IS CHRISTMAS;;SOCAN
90200727;EVERY DAY IS CHRISTMAS;;SOCAN
202098379;EVERYDAY IS HALLOWEEN;;SOCAN
87655644;EXPERTEASED READY SET GO;;SOCAN
87655644;EXPERTEASE READY SET GO;;SOCAN
215173148;EXTRA THE ENTERTAINMENT MAGAZINE;;SOCAN
215173883;EXTRA THE ENTERTAINMENT MAGAZINE;;SOCAN
215276494;EXTRA THE ENTERTAINMENT MAGAZINE;;SOCAN
215348660;EXTRA THE ENTERTAINMENT MAGAZINE;;SOCAN
217945910;EXTRA THE ENTERTAINMENT MAGAZINE;;SOCAN
75957153;EYE OF THE NEEDLE;;SOCAN
79834243;FAIR GAME;;SOCAN
39920793;FALLEN;;SOCAN
39873268;FALLEN 1003;;SOCAN
38819891;FALLEN 2;;SOCAN
75004252;FALLING TO PIECES;;SOCAN
73869912;FANCY ME;;SOCAN
73869926;FEAR;;SOCAN
75418442;FEAT KANYE WEST;;SOCAN
73434870;FEAT SIA;;SOCAN
81598688;FIFTY SHADES OF GREY;;SOCAN
73872163;FIGHT;;SOCAN
75727474;FIGHT;;SOCAN
73872163;FIGHT THE;;SOCAN
83505335;FIRECRACKER;;SOCAN
90898298;FIRECRACKER;;SOCAN
79949051;FIRE MEET GASOLINE;;SOCAN
87458820;FIRST LOOK;;SOCAN
214009364;FIVE;;SOCAN
215068939;FIVE;;SOCAN
215126898;FIVE;;SOCAN
215128163;FIVE;;SOCAN
215167874;FIVE;;SOCAN
215408704;FIVE;;SOCAN
89418907;FIVE;;SOCAN
208900893;FLAMES;;SOCAN
208900893;FLAMES;;SOCAN
212164326;FLAMES;;SOCAN
231692616;FLAMES;;SOCAN
91011744;FLAMES;;SOCAN
82069635;FLASHLIGHT;;SOCAN
225711988;FOLLOW ME;;SOCAN
84074497;FOOTPRINTS;;SOCAN
90972946;FOUR;;SOCAN
214252633;FOX AND FRIENDS;;SOCAN
215054638;FOX AND FRIENDS;;SOCAN
215054646;FOX AND FRIENDS;;SOCAN
215055334;FOX AND FRIENDS;;SOCAN
215058131;FOX AND FRIENDS;;SOCAN
215060549;FOX AND FRIENDS;;SOCAN
215065972;FOX AND FRIENDS;;SOCAN
215075668;FOX AND FRIENDS;;SOCAN
215098752;FOX AND FRIENDS;;SOCAN
215144119;FOX AND FRIENDS;;SOCAN
215144120;FOX AND FRIENDS;;SOCAN
215144124;FOX AND FRIENDS;;SOCAN
215145334;FOX AND FRIENDS;;SOCAN
215176271;FOX AND FRIENDS;;SOCAN
215176298;FOX AND FRIENDS;;SOCAN
215216384;FOX AND FRIENDS;;SOCAN
215218981;FOX AND FRIENDS;;SOCAN
215296091;FOX AND FRIENDS;;SOCAN
215296092;FOX AND FRIENDS;;SOCAN
215066997;FOX AND FRIENDS FIRST;;SOCAN
215072178;FOX AND FRIENDS FIRST;;SOCAN
215109284;FOX AND FRIENDS FIRST;;SOCAN
215138274;FOX AND FRIENDS FIRST;;SOCAN
215138963;FOX AND FRIENDS FIRST;;SOCAN
215142586;FOX AND FRIENDS FIRST;;SOCAN
215179744;FOX AND FRIENDS FIRST;;SOCAN
215180157;FOX AND FRIENDS FIRST;;SOCAN
215194224;FOX AND FRIENDS FIRST;;SOCAN
215294243;FOX AND FRIENDS FIRST;;SOCAN
224962404;FOX AND FRIENDS FIRST;;SOCAN
80586404;FREE THE ANIMAL;;SOCAN
84503581;FREEZE YOU OUT;;SOCAN
84572213;FREEZE YOU OUT;;SOCAN
37086987;FROM FLAB TO FAB;;SOCAN
73434870;FT SIA;;SOCAN
46238868;GAIA;;SOCAN
93893901;GALAXY;;SOCAN
82478709;GASOLINE;;SOCAN
200374162;GENIUS;;SOCAN
91975819;GENIUS;;SOCAN
94926985;GENIUS LIL WAYNE REMIX;;SOCAN
200000765;GENIUS (LIL WAYNE REMIX);;SOCAN
200000765;GENIUS (LIL WAYNE REMIX);;SOCAN
76767541;GENTLEMEN;;SOCAN
73869904;GET ME;;SOCAN
81995955;GET OVER U;;SOCAN
81995955;GET OVER YOU;;SOCAN
234305412;GIMME LOVE;;SOCAN
38775526;GIRL YOU LOST TO COCAINE;;SOCAN
77866750;GOD MADE YOU BEAUTIFUL;;SOCAN
79010175;GODZILLIONAIRE;;SOCAN
230569870;GO GET IT;;SOCAN
88768193;GO GET IT;;SOCAN
91347705;GO GET IT;;SOCAN
83027318;GOLDEN;;SOCAN
79622212;GOOD MORNING AMERICA;;SOCAN
86126139;GREATEST;;SOCAN
218372838;GREATEST DANCER;;SOCAN
218372844;GREATEST DANCER;;SOCAN
218659736;GREATEST DANCER;;SOCAN
87560173;GREATEST FEAT KENDRICK LAMAR;;SOCAN
79675105;GREEN CARD;;SOCAN
81732930;GREEN CARD;;SOCAN
42794411;GREY S ANATOMY;;SOCAN
225679650;GUITARS AND MICROPHONES;;SOCAN
75957157;GUITARS AND MICROPHONES;;SOCAN
80123339;GUTS OVER FEAR;;SOCAN
76096852;HANDS I HOLD;;SOCAN
90777945;HANDS I HOLD;;SOCAN
200023710;HEAD HIGH;;SOCAN
210470198;HEAD HIGH;;SOCAN
82599746;HEAD HIGH;;SOCAN
210470198;HEAD HIGH CUES;;SOCAN
73869906;HEALING IS DIFFICULT;;SOCAN
202089102;HEART OF GLASS;;SOCAN
200056439;HEAVEN CAN WAIT;;SOCAN
200774700;HEAVEN CAN WAIT;;SOCAN
86440120;HELIUM;;SOCAN
86440120;HELIUM;;SOCAN
93887981;HELIUM;;SOCAN
93887981;HELIUM DAVID GUETTA REMIX;;SOCAN
224670902;HELIUM (DAVID GUETTA REMIX);;SOCAN
210694342;HEY BOY;;SOCAN
211413885;HEY BOY;;SOCAN
214559228;HEY BOY;;SOCAN
221406554;HEY BOY;;SOCAN
211413885;HEY BOY (FEAT. BURNA BOY);;SOCAN
221406554;HEY BOY (FEAT. BURNA BOY);;SOCAN
211744835;HEY BOY (REMIX);;SOCAN
211744835;HEY BOY (REMIX) (FEAT. BURNA BOY);;SOCAN
88717266;HEY HEY HEY;;SOCAN
84026862;HIGH HEAT;;SOCAN
84645688;HIGH HEAT;;SOCAN
87832184;HIGH HEAT;;SOCAN
89973423;HO HO HO;;SOCAN
34577114;HOLD ME DOWN;;SOCAN
72411576;HOLD ON;;SOCAN
73577904;HOLD ON;;SOCAN
49521509;HOLD ONE;;SOCAN
73577904;HOLD ON (REMIX);;SOCAN
215202324;HOLLYWOOD GAME NIGHT;;SOCAN
74146181;HOLOGRAM;;SOCAN
74567666;HOLOGRAM;;SOCAN
212260422;HOMECOMING A FILM BY BEYONCE;;SOCAN
82977730;HOME IS THE ENEMY;;SOCAN
73050302;HOSTAGE;;SOCAN
89959030;HOTEL GB;;SOCAN
84168888;HOUSE ON FIRE;;SOCAN
26358288;HOW TO BREATHE;;SOCAN
45128954;HURTING ME NOW;;SOCAN
73872158;HURTING ME NOW;;SOCAN
80397328;I AM;;SOCAN
74627713;I AM ME;;SOCAN
75957151;I CAN T SLEEP MUSTN T THINK;;SOCAN
75957151;I CAN'T SLEEP / MUSTN'T THINK;;SOCAN
73870004;I DON T LOVE ME;;SOCAN
80595421;I DON T NEED ANYTHING BUT YOU 2014 FILM VERSION;;SOCAN
80595421;I DON T NEED ANYTHING BUT YOU (2014 FILM VERSION);;SOCAN
35275598;IF I CAN T HAVE YOU;;SOCAN
208138334;IF I CAN'T HAVE YOU;;SOCAN
208945039;IF I CAN'T HAVE YOU;;SOCAN
200083101;I FORGIVE YOU;;SOCAN
90638587;I FORGIVE YOU;;SOCAN
90638587;I FORGIVE YOU;;SOCAN
75957152;IF YOU GO DOWN;;SOCAN
78493533;IF YOU SAY SO;;SOCAN
74146183;I KEEP HOLDING ON;;SOCAN
76079247;ILLUMINATION OUTRO;;SOCAN
211400188;ILLUMINATION (OUTRO);;SOCAN
73425417;I LOVE IT;;SOCAN
74083947;I LOVE IT FEAT SIA TRIALS REMIX;;SOCAN
86012598;I LOVE IT RESTRUNG;;SOCAN
71281346;I M IN HERE;;SOCAN
70726070;I M JUST A PRISONER;;SOCAN
207486784;I'M JUST A PRISONER;;SOCAN
73869779;I M NOT IMPORTANT TO YOU;;SOCAN
93692134;I M STILL HERE;;SOCAN
209428336;I'M STILL HERE;;SOCAN
29487797;I M THE LAST ONE STANDING;;SOCAN
92666761;INCREDIBLE;;SOCAN
215178320;INGRAHAM ANGLE;;SOCAN
89710324;INSECURE;;SOCAN
86472695;INSIDER;;SOCAN
73869917;INSIDIOUSLY;;SOCAN
216647485;INVINCIBLE;;SOCAN
81564977;INVINCIBLE;;SOCAN
29487817;INVISIBLE;;SOCAN
73870003;INVISIBLE;;SOCAN
80730040;I THINK I M GONNA LIKE IT HERE 2014 FILM VERSIO;;SOCAN
80595420;I THINK I M GONNA LIKE IT HERE 2014 FILM VERSION;;SOCAN
